ID,Marital Status,Gender,Income,Children,Education,Home Owner,Cars,Commute Distance,Age,Purchased Bike
25329,0,1,40000,3,3,0,2,1,32,0
20380,1,1,60000,3,5,1,2,15,69,0
23089,1,0,40000,0,3,1,1,10,28,0
13749,1,0,80000,4,5,1,0,2,47,0
24943,1,0,60000,3,4,1,2,15,66,0
28667,0,0,70000,2,4,0,1,1,37,1
15194,0,0,120000,2,4,0,3,1,39,1
17436,1,0,60000,2,2,0,2,2,51,0
18935,1,1,130000,0,5,1,3,2,40,0
16871,1,1,90000,2,2,1,1,15,51,1
12100,0,0,60000,2,4,1,0,15,57,0
23158,1,1,60000,1,5,0,0,1,35,1
18545,1,0,40000,4,2,0,2,15,61,1
18391,0,1,80000,5,3,1,2,10,44,0
19812,0,1,70000,2,3,1,0,10,49,1
27660,1,0,80000,4,5,1,2,10,70,0
18058,0,1,20000,3,2,1,2,5,78,0
20343,1,1,90000,4,3,1,1,2,45,0
28997,0,0,40000,2,2,0,1,5,58,1
24398,1,0,130000,1,5,1,4,1,41,0
19002,1,1,60000,2,3,1,1,5,57,1
28609,1,0,30000,2,2,0,2,1,49,0
29231,0,1,80000,4,3,0,2,1,43,0
18858,0,0,60000,2,1,1,2,10,52,1
20000,1,0,60000,1,5,1,0,1,35,1
25261,1,0,40000,0,2,1,2,10,27,0
17458,0,0,70000,3,2,1,0,10,52,1
11644,0,0,40000,2,4,1,0,5,36,0
16145,0,1,70000,5,5,1,3,15,46,1
16890,1,0,60000,3,1,1,2,10,52,1
25983,1,0,70000,0,4,0,1,1,43,0
14633,1,0,60000,1,3,1,1,5,44,0
22994,1,1,80000,0,4,1,1,2,34,1
22983,0,1,30000,0,1,1,2,10,27,0
25184,0,0,110000,1,3,1,4,10,45,1
14469,1,1,100000,3,3,1,4,2,45,0
11538,0,1,60000,4,5,0,0,1,47,1
16245,0,1,80000,4,5,1,0,2,47,0
17858,1,0,40000,4,2,1,2,5,44,1
25347,0,1,20000,3,1,0,2,1,49,0
15814,0,1,40000,0,2,1,1,10,30,0
11259,1,1,100000,4,3,1,4,5,41,1
11200,1,0,70000,4,4,1,1,2,58,0
25101,1,0,60000,5,4,1,1,5,47,0
21801,1,1,70000,4,3,1,1,2,55,0
25943,0,1,70000,0,3,0,2,1,27,1
22127,1,0,60000,3,5,1,2,2,67,0
20414,1,1,60000,0,3,1,2,10,29,0
23672,1,1,60000,3,5,1,2,2,67,0
29255,0,0,80000,3,3,0,1,2,51,1
28815,1,1,50000,1,5,1,0,1,35,0
27753,1,0,40000,0,2,0,2,2,30,0
27643,0,0,70000,5,3,1,3,5,44,0
13754,0,1,80000,4,5,1,0,2,48,0
22088,1,1,130000,1,4,1,2,1,45,1
27388,1,0,60000,3,4,0,2,2,66,0
24745,0,1,30000,2,2,0,2,1,49,0
29237,0,1,120000,4,3,1,3,10,43,1
15272,0,0,40000,0,2,0,2,2,30,0
18949,0,0,70000,3,5,1,2,10,74,1
14507,1,0,100000,2,5,1,3,2,65,0
25886,1,1,60000,2,3,1,2,5,56,1
21441,1,0,50000,4,4,1,2,15,64,0
21741,1,1,70000,3,3,1,2,10,50,1
14572,1,1,70000,3,5,1,0,5,35,1
23368,1,1,60000,5,4,1,3,15,41,0
16217,0,1,60000,0,5,1,0,1,39,0
16247,0,1,60000,4,5,1,0,2,47,0
22010,0,0,40000,0,2,1,2,10,31,0
25872,0,1,70000,2,4,0,1,5,58,1
19164,0,1,70000,0,4,0,1,5,38,1
18435,0,1,70000,5,5,1,2,15,67,1
14284,0,0,60000,0,3,0,2,2,32,1
11287,1,0,70000,5,3,0,3,10,45,0
13066,0,0,30000,0,2,0,2,2,31,1
29106,0,0,40000,0,2,0,2,2,31,1
26236,1,1,40000,3,3,1,1,1,31,0
17531,1,0,60000,2,2,0,2,10,50,0
12964,1,0,70000,1,3,1,1,1,44,0
19133,0,0,50000,2,4,1,1,5,38,1
24643,0,1,60000,4,4,1,2,15,63,0
21599,1,1,60000,1,5,1,0,5,36,1
22976,0,0,40000,0,2,0,2,1,28,1
27637,0,1,100000,1,3,0,3,2,44,0
11890,1,1,70000,5,5,1,1,1,47,0
28580,1,1,80000,0,5,1,0,2,40,1
14443,1,0,130000,1,5,1,4,1,40,0
17864,1,1,60000,1,3,1,1,5,46,1
20505,1,1,40000,5,2,0,2,15,61,0
14592,1,1,60000,0,5,1,0,1,40,0
22227,1,1,60000,2,2,1,2,10,50,0
21471,1,0,70000,2,3,1,1,15,59,0
22252,0,1,60000,1,5,1,0,5,36,1
21260,0,1,40000,0,2,1,2,10,30,0
11817,0,1,70000,4,5,1,0,5,35,1
19223,1,1,30000,2,2,1,2,2,48,0
18517,1,0,100000,3,4,1,4,1,41,0
21717,1,0,40000,2,3,1,1,1,47,0
13760,1,0,60000,4,5,0,0,1,47,0
18145,1,0,80000,5,4,0,2,5,62,0
21770,1,0,60000,4,4,1,2,15,60,0
11165,1,1,60000,0,3,0,1,2,33,0
16377,0,1,80000,4,5,0,0,1,47,0
26248,1,0,20000,3,1,0,2,1,52,0
23461,1,1,90000,5,3,1,3,5,40,0
29133,0,1,60000,4,4,0,2,1,42,0
27673,0,1,60000,3,5,1,2,10,53,1
12774,1,1,40000,1,3,1,1,2,51,1
18910,0,0,30000,0,3,1,2,10,30,0
11699,0,0,60000,4,4,0,2,1,43,0
16725,1,0,30000,0,2,1,2,10,26,0
28269,0,1,130000,1,4,0,1,5,45,0
23144,1,0,50000,1,4,1,0,1,34,1
23376,1,0,70000,1,4,1,1,5,44,1
25970,0,1,60000,4,4,0,2,1,41,1
28068,0,1,80000,3,5,0,0,1,36,1
18390,1,0,80000,5,3,1,2,1,44,0
29112,0,0,60000,0,3,0,2,2,30,0
14090,1,1,30000,0,1,0,2,1,28,0
27040,1,0,20000,2,1,1,2,2,49,0
23479,0,0,90000,0,3,0,2,1,43,1
16795,1,1,70000,4,4,1,1,2,59,0
22014,0,0,30000,0,2,1,2,10,26,0
13314,1,0,120000,1,2,1,4,10,46,1
11619,0,1,50000,0,5,1,0,2,33,0
29132,0,1,40000,0,4,1,1,5,42,1
11199,1,1,70000,4,4,1,1,15,59,0
20296,0,1,60000,0,3,0,1,2,33,1
17546,1,1,70000,1,3,1,1,1,44,1
18069,1,0,70000,5,4,1,4,15,60,0
23712,0,1,70000,2,4,1,1,15,59,0
23358,1,0,60000,0,2,1,2,10,32,1
20518,1,1,70000,2,3,1,1,15,58,0
28026,1,1,40000,2,2,0,2,5,59,0
11669,0,1,70000,2,4,1,1,5,38,0
16020,1,0,40000,0,2,1,2,10,28,1
27090,1,1,60000,1,5,1,0,5,37,1
27198,0,1,80000,0,5,0,0,1,40,0
19661,0,0,90000,4,4,1,1,2,38,1
26327,1,0,70000,4,5,1,0,5,36,1
26341,1,1,70000,5,5,1,2,1,37,0
24958,0,1,40000,5,2,0,3,5,60,1
13287,0,0,110000,4,4,1,4,10,42,1
14493,0,1,70000,3,5,0,2,2,53,0
26678,0,1,80000,2,1,1,2,10,49,0
23275,1,0,30000,2,2,1,2,2,49,0
11270,1,0,130000,2,5,1,3,1,42,1
20084,1,0,20000,2,2,0,2,1,53,0
16144,1,0,70000,1,5,1,1,1,46,1
27731,1,0,40000,0,2,1,2,10,27,0
11886,1,1,60000,3,4,1,1,1,48,1
24324,0,1,60000,4,4,1,2,5,41,1
22220,1,0,60000,2,2,0,2,2,49,1
26625,0,1,60000,0,5,1,1,5,38,1
23027,0,0,130000,1,4,0,4,1,44,0
16867,0,1,130000,1,4,0,3,1,45,1
14514,0,1,30000,0,3,1,1,10,26,0
19634,1,0,40000,0,2,1,1,10,31,0
18504,1,0,70000,2,1,0,2,2,49,0
28799,0,1,40000,2,3,0,1,2,47,1
11225,1,1,60000,2,3,1,1,15,55,0
17657,1,0,40000,4,3,0,0,1,30,0
14913,1,1,40000,1,3,1,1,2,48,1
14077,0,0,30000,0,2,1,2,10,30,0
13296,1,0,110000,1,4,1,3,10,45,0
20535,1,1,70000,4,3,1,1,15,56,0
12452,1,0,60000,4,5,1,0,2,47,1
28043,1,1,60000,2,4,1,0,15,56,0
12957,0,1,70000,1,4,0,1,1,44,0
15412,1,0,130000,2,5,1,3,5,69,0
20514,1,1,70000,2,3,1,1,5,59,0
20758,1,0,30000,2,2,1,2,2,50,0
11801,1,0,60000,1,5,1,0,5,36,0
22211,1,0,60000,0,3,1,2,10,32,0
28087,0,1,40000,0,3,0,1,2,27,0
23668,1,1,40000,4,2,1,2,10,59,1
27441,1,0,60000,3,2,0,2,5,53,0
27261,1,0,40000,1,4,0,1,1,36,1
18649,0,0,30000,1,2,1,2,2,51,1
21714,0,1,80000,5,5,0,0,1,47,0
23217,0,1,60000,3,5,1,0,5,43,1
23797,0,0,20000,3,1,0,2,1,50,0
13216,1,1,60000,5,4,1,3,15,59,0
20657,0,0,50000,2,4,1,0,5,37,1
12882,1,0,50000,1,5,1,0,1,33,1
25908,1,1,60000,0,3,0,1,2,27,0
16753,0,1,70000,0,3,1,2,10,34,1
14608,1,0,50000,4,4,1,3,15,42,0
24979,1,1,60000,2,3,1,2,5,57,1
13313,1,1,120000,1,2,0,4,5,45,0
18952,1,1,100000,4,4,1,4,1,40,0
17699,1,0,60000,1,5,0,0,1,35,0
14657,1,0,80000,1,3,0,1,1,47,1
11540,0,0,60000,4,5,1,0,2,47,1
11783,1,1,60000,1,5,1,0,1,34,0
14602,1,1,80000,3,5,1,0,1,36,1
29030,1,0,70000,2,1,1,2,15,54,0
26490,0,0,70000,2,4,0,1,5,59,1
13151,0,0,40000,0,2,1,2,10,27,0
17260,1,0,90000,5,3,1,3,1,41,0
15372,1,0,80000,3,3,0,2,5,50,1
18105,1,1,60000,2,3,1,1,15,55,0
19660,1,0,80000,4,4,1,0,1,43,0
16112,0,0,70000,4,4,1,2,5,43,1
20698,1,0,60000,4,4,1,3,10,42,0
20076,0,1,10000,2,2,1,2,2,53,1
24496,0,1,40000,0,2,0,2,1,28,1
15468,1,1,50000,1,4,1,1,1,35,0
28031,0,1,70000,2,4,0,1,5,59,1
26270,0,1,20000,2,1,1,2,2,49,0
22221,1,0,60000,2,2,0,2,2,48,1
28228,0,1,80000,2,1,0,2,2,50,0
18363,1,0,40000,0,2,1,2,10,28,1
23256,0,0,30000,1,2,0,1,10,52,0
12768,1,0,30000,1,2,1,1,5,52,1
20361,1,0,50000,2,5,1,2,10,69,0
21306,0,0,60000,2,2,1,2,10,51,0
13382,1,0,70000,5,3,1,2,2,57,1
20310,0,0,60000,0,3,1,1,10,27,1
22971,0,1,30000,0,2,0,2,1,25,1
15287,0,1,50000,1,5,1,0,2,33,1
15532,0,0,60000,4,4,1,2,5,43,1
11255,1,0,70000,4,5,1,2,10,73,0
28090,1,0,40000,0,3,1,1,10,27,0
15255,1,0,40000,0,2,1,2,10,28,1
13154,1,0,40000,0,2,0,2,1,27,1
26778,0,1,40000,0,2,1,2,10,31,0
23248,1,1,10000,2,2,1,2,2,53,0
21417,0,1,60000,0,3,0,2,2,32,1
17668,0,0,30000,2,2,1,2,2,50,1
27994,1,1,40000,4,2,1,2,10,69,0
20376,0,1,70000,3,5,1,2,10,52,1
25954,1,0,60000,0,3,0,2,2,31,0
15749,0,1,70000,4,4,1,2,15,61,0
25899,1,1,70000,2,2,1,2,15,53,0
13351,0,1,70000,4,4,1,2,2,62,1
23333,1,0,40000,0,3,0,2,2,30,0
21660,1,1,60000,3,5,1,0,5,43,1
17012,1,1,60000,3,5,1,0,5,42,1
24514,1,0,40000,0,3,1,1,10,30,0
27505,0,1,40000,0,2,1,2,10,30,0
29243,0,0,110000,1,4,1,1,10,43,0
26582,1,0,60000,0,3,1,2,10,33,1
14271,1,0,30000,0,2,1,2,10,32,0
23041,0,1,70000,4,2,1,0,10,50,1
29048,0,0,110000,2,4,0,3,1,37,1
24433,1,0,70000,3,2,0,1,2,52,1
15501,1,0,70000,4,5,1,0,5,36,1
13911,0,1,80000,3,4,1,2,5,41,1
20421,0,1,40000,0,1,1,2,10,26,0
16009,0,0,170000,1,5,0,4,1,66,0
18411,1,0,60000,2,2,0,2,10,51,0
19163,1,1,70000,4,4,1,2,1,43,1
18572,1,1,60000,0,5,1,0,1,39,0
27540,0,1,70000,0,4,0,1,1,37,1
19889,0,1,70000,2,1,0,2,5,54,1
12922,0,1,60000,3,4,1,0,5,40,1
18891,1,1,40000,0,3,1,2,10,28,0
16773,1,0,60000,1,5,1,0,1,33,0
19143,0,1,80000,3,4,1,2,5,41,1
23882,0,1,80000,3,5,1,0,1,37,1
11233,1,0,70000,4,3,1,2,15,53,0
12056,1,0,120000,2,5,1,3,10,64,0
15555,1,1,60000,1,3,1,1,5,45,1
18423,0,0,80000,2,1,0,2,2,52,0
22743,1,1,40000,5,2,1,2,15,60,0
25343,0,1,20000,3,1,1,2,2,50,0
13390,1,1,70000,4,3,0,1,2,56,0
17482,0,1,40000,0,1,1,2,10,29,0
13176,0,0,130000,0,5,0,2,1,38,1
20504,1,1,40000,5,2,0,2,5,60,0
12205,0,1,130000,2,4,0,4,1,67,0
16751,1,0,60000,0,3,1,1,10,32,1
21613,0,0,50000,2,4,0,1,1,39,1
24801,0,0,60000,1,5,1,0,5,35,1
17519,1,1,60000,0,3,1,2,10,32,0
18347,0,1,30000,0,3,0,1,2,31,0
29052,0,0,40000,0,3,1,1,10,27,0
11745,1,1,60000,1,4,1,1,1,47,1
19147,1,0,40000,0,4,0,1,1,42,0
19217,1,0,30000,2,2,1,2,2,49,0
15839,0,0,30000,0,3,1,1,10,32,0
13714,1,1,20000,2,2,0,2,2,53,1
22330,1,0,50000,0,5,1,0,2,32,1
18783,0,0,80000,0,4,0,1,1,38,1
25041,0,0,40000,0,2,1,2,10,31,0
22046,0,1,80000,0,4,0,1,1,38,1
28052,1,0,60000,2,2,1,2,15,55,0
26693,1,0,70000,3,3,1,1,10,49,0
24955,0,0,30000,5,1,1,3,15,60,1
26065,0,1,110000,3,4,0,4,2,42,0
13942,1,0,60000,1,3,1,1,1,46,0
11219,1,0,60000,2,2,1,2,15,55,0
22118,0,1,70000,3,5,1,2,10,53,1
23197,1,0,50000,3,4,1,2,5,40,0
14883,1,1,30000,1,4,1,1,10,53,1
27279,0,1,70000,2,4,1,0,5,38,1
18322,0,0,30000,0,1,0,2,1,26,0
15879,1,0,70000,5,4,1,2,5,61,0
28278,1,0,50000,2,5,1,2,10,71,0
24416,1,0,90000,4,2,1,2,2,45,0
28066,1,0,80000,2,5,1,0,1,37,1
11275,1,1,80000,4,5,1,2,1,72,1
14872,1,0,30000,0,5,1,0,1,32,0
16151,1,1,60000,1,4,1,1,5,48,1
19731,1,0,80000,4,5,1,2,10,68,0
23801,1,1,20000,2,1,1,2,1,49,0
11807,1,0,70000,3,5,1,0,5,34,0
11622,1,0,50000,0,5,1,0,1,32,0
26597,0,1,60000,4,4,0,2,1,42,0
27074,1,1,70000,1,5,1,0,1,35,1
19228,1,1,40000,2,3,1,1,1,48,0
13415,0,0,100000,1,5,1,3,5,73,1
17000,0,1,70000,4,4,1,2,5,43,1
14569,1,0,60000,1,5,1,0,1,35,0
13873,1,0,70000,3,5,1,0,1,35,1
20401,1,1,50000,4,4,1,2,2,64,1
21583,1,1,50000,1,4,1,0,1,34,1
12029,1,0,30000,0,1,0,2,1,28,0
18066,0,0,70000,5,4,1,3,15,60,1
28192,1,1,70000,5,5,1,3,15,46,0
16122,1,0,40000,4,2,1,2,1,44,1
18607,0,1,60000,4,4,1,2,5,42,1
28858,0,0,80000,3,4,1,0,5,40,0
14432,0,0,90000,4,5,1,1,10,73,0
26305,0,1,60000,2,4,0,0,1,36,1
22050,0,0,90000,4,4,1,1,2,38,1
25394,1,0,60000,1,5,1,0,5,34,1
19747,1,0,50000,4,4,1,2,15,63,0
23195,0,0,50000,3,4,1,2,5,41,1
21695,1,0,60000,0,5,1,0,2,39,1
13934,1,0,40000,4,2,1,2,5,46,0
13337,1,1,80000,5,4,1,2,10,64,0
27190,1,1,40000,3,3,1,1,2,32,0
28657,0,0,60000,2,4,1,0,5,36,1
21713,0,0,80000,5,5,0,0,1,47,0
21752,1,0,60000,3,5,1,2,15,64,0
27273,0,0,70000,3,5,0,0,1,35,1
22719,0,0,110000,3,4,1,4,5,40,1
22042,1,1,70000,0,3,1,2,10,34,1
21451,1,1,40000,4,2,1,2,15,61,0
20754,1,0,30000,2,2,1,2,2,51,0
12153,0,1,70000,3,3,1,1,10,49,1
16895,1,1,40000,3,3,0,2,2,54,1
26728,0,0,70000,3,5,0,2,2,53,1
11090,0,0,90000,2,3,1,1,5,48,1
15862,0,1,50000,0,5,1,0,2,33,1
26495,0,1,40000,2,2,1,2,15,57,0
11823,1,1,70000,0,5,1,0,5,39,0
23449,1,0,60000,2,2,1,2,10,48,0
23459,1,0,60000,2,2,1,2,10,50,0
19543,1,0,70000,5,5,0,3,15,47,0
14914,1,1,40000,1,3,1,1,2,49,1
12033,0,1,40000,0,2,0,2,1,27,1
11941,0,0,60000,0,3,1,2,10,29,0
14389,1,0,60000,2,4,1,0,5,59,0
18050,1,1,60000,1,3,1,1,1,45,1
19856,1,1,60000,4,4,1,2,5,60,0
11663,1,0,70000,4,5,1,0,1,36,1
27740,1,1,40000,0,2,1,2,10,27,0
23455,0,0,80000,2,1,0,2,2,50,0
15292,0,1,60000,1,5,1,0,2,35,0
21587,1,1,60000,1,5,1,0,5,34,1
23513,1,1,40000,3,3,1,2,10,54,0
24322,1,1,60000,4,4,1,2,1,42,0
26298,1,1,50000,1,4,1,0,5,34,1
25419,0,0,50000,2,4,0,1,1,38,1
13343,1,1,90000,5,4,1,2,2,63,1
11303,0,1,90000,4,2,0,3,2,45,1
21693,0,1,60000,0,5,0,0,1,40,0
28056,1,0,70000,2,1,1,2,15,53,0
11788,0,1,70000,1,5,1,0,5,34,0
22296,1,0,70000,0,4,0,1,1,38,0
15319,1,1,70000,4,4,0,1,2,59,0
17654,0,1,40000,3,3,1,1,2,30,1
14662,1,0,60000,1,4,1,1,1,48,1
17541,1,1,40000,4,2,1,2,5,43,0
13886,1,1,70000,4,5,1,0,5,35,1
13073,1,1,60000,0,3,1,2,10,30,0
21940,1,0,90000,5,5,1,0,1,47,1
20196,1,0,60000,1,3,1,1,5,45,1
23491,0,0,100000,3,3,0,4,2,45,0
16651,1,1,120000,2,4,1,3,10,62,0
16813,1,0,60000,2,3,1,2,15,55,0
16007,1,1,90000,5,4,1,2,2,66,1
27434,0,0,70000,4,3,1,1,15,56,0
27756,0,1,50000,3,4,0,1,1,40,0
23818,1,1,50000,0,5,1,0,2,33,1
19012,1,0,80000,3,4,1,1,2,56,0
18329,0,0,30000,0,1,0,2,10,27,0
29037,1,0,60000,0,5,0,0,1,39,0
26576,1,1,60000,0,3,1,2,10,31,0
12192,0,1,60000,2,1,0,2,2,51,0
14887,1,1,30000,1,2,1,1,10,52,0
11734,1,0,60000,1,3,0,1,1,47,0
17462,1,0,70000,3,5,1,2,10,53,1
20659,1,0,70000,3,5,1,0,1,35,1
28004,1,1,60000,3,4,1,2,15,66,0
19741,0,1,80000,4,5,1,2,10,65,0
17450,1,0,80000,5,3,1,3,10,45,0
17337,0,0,40000,0,2,1,1,10,31,0
18594,0,1,80000,3,4,1,3,15,40,1
15982,1,0,110000,5,3,1,4,5,46,0
28625,0,0,40000,2,3,0,1,2,47,1
11269,1,0,130000,2,5,1,2,1,41,0
25148,1,0,60000,2,2,0,2,2,48,1
13920,0,1,50000,4,4,1,2,1,42,0
23704,0,0,40000,5,2,1,4,15,60,1
28972,0,1,60000,3,5,1,2,15,66,0
22730,1,0,70000,5,4,1,2,15,63,0
29134,1,0,60000,4,4,0,3,15,42,0
14332,0,1,30000,0,2,0,2,10,26,0
19117,0,1,60000,1,5,1,0,5,36,1
22864,1,0,90000,2,3,0,0,10,49,1
11292,0,0,150000,1,3,0,3,1,44,1
13466,1,0,80000,5,3,1,3,2,46,0
23731,1,0,60000,2,2,1,2,5,54,1
28672,0,0,70000,4,5,1,0,5,35,1
11809,1,0,60000,2,4,1,0,1,38,1
19664,0,0,100000,3,4,0,3,2,38,0
12121,0,0,60000,3,2,1,2,15,53,1
